1o6k_A.pdb	6j8y_A.pdb
3jpx_B.pdb	3jpx_B.pdb
7cna_B.pdb	7cna_B.pdb
2iuh_B.pdb	2iuh_B.pdb
6wlw_V.pdb	6wlw_V.pdb
5y6l_E.pdb	5y6l_E.pdb
1a4y_B.pdb	1a4y_B.pdb
1a4y_B.pdb	7egg_I.pdb
1a4y_B.pdb	3t6g_B.pdb
1a4y_B.pdb	4qaf_A.pdb
1a4y_B.pdb	3dxe_A.pdb
2i32_E.pdb	2i32_E.pdb
1efx_C.pdb	1efx_C.pdb
5ntw_P.pdb	5ntw_P.pdb
5ntw_P.pdb	4s15_C.pdb
2fmm_A.pdb	2fmm_A.pdb
2fmm_A.pdb	6zmt_b.pdb
2fmm_A.pdb	6zxe_b.pdb
2fmm_A.pdb	6zvh_b.pdb
2fmm_A.pdb	6zxe_V.pdb
2fmm_A.pdb	6zmt_Z.pdb
2fmm_A.pdb	6zvh_V.pdb
4drb_J.pdb	4drb_J.pdb
4drb_J.pdb	1bh9_B.pdb
4drb_J.pdb	5nvl_B.pdb
1vzj_A.pdb	1vzj_A.pdb
1o6k_C.pdb	1o6k_C.pdb
1o6k_C.pdb	3cqw_C.pdb
4z68_E.pdb	4z68_E.pdb
3shv_C.pdb	3shv_C.pdb
3pl7_C.pdb	3pl7_C.pdb
3pl7_C.pdb	3pk1_B.pdb
3htu_B.pdb	3htu_B.pdb
3htu_B.pdb	7k95_B.pdb
7bbl_A.pdb	7bbl_A.pdb
7bbl_A.pdb	4yy6_A.pdb
7bbl_A.pdb	1hcn_A.pdb
7bbl_A.pdb	4ay9_A.pdb
7bbl_A.pdb	2ihb_B.pdb
7bbl_A.pdb	2v8s_V.pdb
7bbl_A.pdb	6ko2_A.pdb
7bbl_A.pdb	5hjc_A.pdb
7bbl_A.pdb	4kv1_A.pdb
7bbl_A.pdb	5nne_A.pdb
7bbl_A.pdb	6g0q_A.pdb
7bbl_A.pdb	5nnf_A.pdb
7bbl_A.pdb	6g0s_A.pdb
7bbl_A.pdb	6g0o_A.pdb
7bbl_A.pdb	5nng_A.pdb
7bbl_A.pdb	6g0p_A.pdb
1g1s_C.pdb	1g1s_C.pdb
6kds_E.pdb	6kds_E.pdb
6kds_E.pdb	5cvd_D.pdb
6h2v_B.pdb	6h2v_B.pdb
6h2v_B.pdb	6khs_B.pdb
6h2v_B.pdb	1z8u_A.pdb
6h2v_B.pdb	5bqe_C.pdb
2peh_C.pdb	2peh_C.pdb
4zp3_A.pdb	4zp3_A.pdb
4qjr_B.pdb	4qjr_B.pdb
4qjr_B.pdb	5q0i_B.pdb
5lxi_C.pdb	5lxi_C.pdb
1ycr_A.pdb	1ycr_A.pdb
1ycr_A.pdb	4d07_A.pdb
1ycr_A.pdb	6vme_B.pdb
1ycr_A.pdb	3dab_A.pdb
1ycr_A.pdb	1oey_A.pdb
7egg_L.pdb	7egg_L.pdb
7egg_L.pdb	1x79_B.pdb
7egg_L.pdb	2pjy_A.pdb
7egg_L.pdb	4naw_A.pdb
7egg_L.pdb	3q2s_C.pdb
7egg_L.pdb	3n9u_C.pdb
5jek_C.pdb	5jek_C.pdb
2ggm_A.pdb	2ggm_A.pdb
2ggm_A.pdb	5mxa_B.pdb
2ggm_A.pdb	5mzv_B.pdb
2ggm_A.pdb	1tnr_A.pdb
2ggm_A.pdb	4xef_A.pdb
2ggm_A.pdb	6b9h_A.pdb
2ggm_A.pdb	4bkx_A.pdb
2ggm_A.pdb	4gxl_A.pdb
2ggm_A.pdb	3e0j_B.pdb
2ggm_A.pdb	5xbf_B.pdb
2ggm_A.pdb	5mv9_B.pdb
2ggm_A.pdb	2a25_A.pdb
2ggm_A.pdb	5brm_A.pdb
2ggm_A.pdb	5xqz_A.pdb
2ggm_A.pdb	5brk_A.pdb
2ggm_A.pdb	3ojv_A.pdb
2ggm_A.pdb	3oj2_A.pdb
2ggm_A.pdb	3tmp_A.pdb
2ggm_A.pdb	6zmt_W.pdb
2ggm_A.pdb	6zvh_W.pdb
2ggm_A.pdb	6ehr_A.pdb
2ggm_A.pdb	6b9x_C.pdb
2ggm_A.pdb	1cvs_A.pdb
2ggm_A.pdb	1iil_A.pdb
2ggm_A.pdb	5hyn_C.pdb
2ggm_A.pdb	4w2r_S.pdb
2ggm_A.pdb	5w59_A.pdb
2ggm_A.pdb	3qbt_B.pdb
2ggm_A.pdb	1nun_A.pdb
2ggm_A.pdb	2fdb_M.pdb
2ggm_A.pdb	4dck_C.pdb
4v11_B.pdb	4v11_B.pdb
4hnj_C.pdb	4hnj_C.pdb
4hnj_C.pdb	5uul_B.pdb
4hnj_C.pdb	3mqp_B.pdb
7jvr_C.pdb	7jvr_C.pdb
7jvr_C.pdb	7jvp_G.pdb
7jvr_C.pdb	6n4b_C.pdb
7jvr_C.pdb	6x18_G.pdb
7jvr_C.pdb	7d77_G.pdb
7jvr_C.pdb	7cmv_C.pdb
7jvr_C.pdb	6kpf_C.pdb
3tfy_D.pdb	3tfy_D.pdb
3k9m_C.pdb	3k9m_C.pdb
3k9m_C.pdb	3kse_D.pdb
3k9m_C.pdb	6vax_B.pdb
3k9m_C.pdb	6ehr_E.pdb
3k9m_C.pdb	4jeg_A.pdb
3k9m_C.pdb	4nxr_A.pdb
3k9m_C.pdb	4nxq_A.pdb
3k9m_C.pdb	4gvc_A.pdb
3k9m_C.pdb	4qsy_A.pdb
3k9m_C.pdb	5dc9_A.pdb
3k9m_C.pdb	5aul_A.pdb
3k9m_C.pdb	2iuh_A.pdb
3k9m_C.pdb	6bc0_A.pdb
3k9m_C.pdb	6bc1_C.pdb
3k9m_C.pdb	6zbk_B.pdb
3shw_B.pdb	3shw_B.pdb
1yhn_B.pdb	1yhn_B.pdb
1yhn_B.pdb	1j2x_A.pdb
2ov2_I.pdb	2ov2_I.pdb
5lm1_B.pdb	5lm1_B.pdb
6s8s_B.pdb	6s8s_B.pdb
6w6w_D.pdb	6w6w_D.pdb
6w6w_D.pdb	6umt_B.pdb
6w6w_D.pdb	6mib_B.pdb
6w6w_D.pdb	4edn_A.pdb
6w6w_D.pdb	2vzg_B.pdb
6w6w_D.pdb	3lny_A.pdb
6w6w_D.pdb	1jwg_A.pdb
6w6w_D.pdb	3g2s_A.pdb
6w6w_D.pdb	1juq_A.pdb
6w6w_D.pdb	6lth_Q.pdb
6w6w_D.pdb	5v8w_B.pdb
6w6w_D.pdb	3bpl_A.pdb
6w6w_D.pdb	1iar_A.pdb
6w6w_D.pdb	2gwf_A.pdb
6w6w_D.pdb	6tkk_A.pdb
6w6w_D.pdb	5xoc_B.pdb
6w6w_D.pdb	4j2j_A.pdb
6w6w_D.pdb	1kcg_A.pdb
6w6w_D.pdb	4s0u_A.pdb
3agz_C.pdb	3agz_C.pdb
3m0a_D.pdb	3m0a_D.pdb
6kz7_A.pdb	6kz7_A.pdb
6g0o_B.pdb	6g0o_B.pdb
2cg5_B.pdb	2cg5_B.pdb
2flu_P.pdb	2flu_P.pdb
3ewt_E.pdb	3ewt_E.pdb
1n6j_G.pdb	1n6j_G.pdb
2xqn_A.pdb	2xqn_A.pdb
6ace_B.pdb	6ace_B.pdb
2z7f_I.pdb	2z7f_I.pdb
2azm_C.pdb	2azm_C.pdb
5hjs_C.pdb	5hjs_C.pdb
5hjs_C.pdb	1p8d_C.pdb
5hjs_C.pdb	5ji0_E.pdb
2h6p_C.pdb	2h6p_C.pdb
2yin_A.pdb	2yin_A.pdb
2yin_A.pdb	4nm3_A.pdb
2yin_A.pdb	2wm9_A.pdb
2yin_A.pdb	4bkx_B.pdb
2yin_A.pdb	4a69_A.pdb
2yin_A.pdb	4us0_S.pdb
2yin_A.pdb	6urg_B.pdb
2yin_A.pdb	4o6f_A.pdb
2yin_A.pdb	1y8o_A.pdb
2yin_A.pdb	2hyi_C.pdb
2yin_A.pdb	6wlz_D.pdb
2yin_A.pdb	5anr_B.pdb
2yin_A.pdb	6wlw_R.pdb
2yin_A.pdb	6oau_A.pdb
2yin_A.pdb	4xi7_A.pdb
2yin_A.pdb	1ki1_B.pdb
2yin_A.pdb	5y2z_A.pdb
2yin_A.pdb	6pai_C.pdb
2yin_A.pdb	4lx0_B.pdb
2yin_A.pdb	2wg3_C.pdb
2yin_A.pdb	4c5i_A.pdb
2yin_A.pdb	5n38_A.pdb
2yin_A.pdb	2h6f_B.pdb
2yin_A.pdb	2gjx_B.pdb
2yin_A.pdb	2gjx_A.pdb
2yin_A.pdb	4i5l_A.pdb
2yin_A.pdb	2ie4_A.pdb
2yin_A.pdb	3dw8_A.pdb
2yin_A.pdb	3ojy_A.pdb
2yin_A.pdb	3nvq_A.pdb
2yin_A.pdb	3kv4_A.pdb
2yin_A.pdb	5c46_E.pdb
2yin_A.pdb	6sn1_B.pdb
2yin_A.pdb	2z7x_B.pdb
2yin_A.pdb	2z7x_A.pdb
2yin_A.pdb	3fey_C.pdb
2yin_A.pdb	5xzx_A.pdb
2yin_A.pdb	4b18_A.pdb
2yin_A.pdb	5f0j_A.pdb
2yin_A.pdb	5f0p_A.pdb
2yin_A.pdb	7egg_E.pdb
2yin_A.pdb	6yxq_B.pdb
2yin_A.pdb	4a4c_A.pdb
2yin_A.pdb	1fbv_A.pdb
2yin_A.pdb	3zni_A.pdb
4tkn_D.pdb	4tkn_D.pdb
3lqj_A.pdb	3lqj_A.pdb
3lqj_A.pdb	4txr_A.pdb
3lqj_A.pdb	3lbx_B.pdb
3lqj_A.pdb	3t5x_A.pdb
3lqj_A.pdb	5jpo_A.pdb
3lqj_A.pdb	3s9d_B.pdb
3lqj_A.pdb	4uj3_B.pdb
3lqj_A.pdb	5t5w_C.pdb
3lqj_A.pdb	1pvh_B.pdb
3lqj_A.pdb	3og6_A.pdb
3lqj_A.pdb	5l3d_B.pdb
3lqj_A.pdb	2y48_B.pdb
3lqj_A.pdb	2uxn_B.pdb
3lqj_A.pdb	3zms_B.pdb
3lqj_A.pdb	4czz_B.pdb
3lqj_A.pdb	6fp6_A.pdb
3lqj_A.pdb	3msx_B.pdb
3lqj_A.pdb	3tx7_B.pdb
3lqj_A.pdb	4rwv_A.pdb
3lqj_A.pdb	5syz_A.pdb
3lqj_A.pdb	5unj_A.pdb
3lqj_A.pdb	4oni_A.pdb
7bqv_B.pdb	7bqv_B.pdb
3c4m_C.pdb	3c4m_C.pdb
6eww_E.pdb	6eww_E.pdb
6pai_E.pdb	6pai_E.pdb
6hby_C.pdb	6hby_C.pdb
3di2_A.pdb	3di2_A.pdb
3di2_A.pdb	6zmt_T.pdb
3di2_A.pdb	6zvh_S.pdb
3di2_A.pdb	1e50_B.pdb
3di2_A.pdb	4msv_B.pdb
3di2_A.pdb	3k51_B.pdb
3di2_A.pdb	4kgq_C.pdb
3di2_A.pdb	2xqn_M.pdb
3di2_A.pdb	6i1s_B.pdb
3di2_A.pdb	1fap_A.pdb
3di2_A.pdb	1b6c_A.pdb
3di2_A.pdb	3mdy_B.pdb
3di2_A.pdb	3wtp_E.pdb
3di2_A.pdb	6l9z_A.pdb
3di2_A.pdb	5x7x_A.pdb
3di2_A.pdb	4hga_B.pdb
3di2_A.pdb	3a6n_A.pdb
3di2_A.pdb	4z5t_A.pdb
3di2_A.pdb	5b32_A.pdb
3di2_A.pdb	6x59_A.pdb
3di2_A.pdb	5jw9_B.pdb
3di2_A.pdb	1fg9_A.pdb
3di2_A.pdb	4gnf_A.pdb
3mxn_B.pdb	3mxn_B.pdb
5aox_A.pdb	5aox_A.pdb
5aox_A.pdb	4a69_C.pdb
7ako_C.pdb	7ako_C.pdb
3i8c_B.pdb	3i8c_B.pdb
3zkj_A.pdb	3zkj_A.pdb
3zkj_A.pdb	3t6g_A.pdb
3zkj_A.pdb	4f52_A.pdb
3zkj_A.pdb	5y6l_D.pdb
3zkj_A.pdb	1ul1_X.pdb
3zkj_A.pdb	7e2x_R.pdb
3zkj_A.pdb	3f1s_A.pdb
3zkj_A.pdb	2cg5_A.pdb
3zkj_A.pdb	2o61_B.pdb
3zkj_A.pdb	2nz8_B.pdb
3zkj_A.pdb	1ul1_A.pdb
3zkj_A.pdb	6k3a_A.pdb
3zkj_A.pdb	5mlo_A.pdb
3zkj_A.pdb	3tbl_A.pdb
3zkj_A.pdb	5yco_A.pdb
3zkj_A.pdb	1u76_A.pdb
3zkj_A.pdb	5iy4_A.pdb
3zkj_A.pdb	6lth_N.pdb
7dvq_y.pdb	7dvq_y.pdb
6n3e_B.pdb	6n3e_B.pdb
3bin_B.pdb	3bin_B.pdb
5ieh_C.pdb	5ieh_C.pdb
2okr_C.pdb	2okr_C.pdb
7jfl_C.pdb	7jfl_C.pdb
5wb7_E.pdb	5wb7_E.pdb
5wb7_E.pdb	1mox_C.pdb
5wb7_E.pdb	1nql_B.pdb
1nlw_B.pdb	1nlw_B.pdb
1nlw_B.pdb	6g6k_B.pdb
1nlw_B.pdb	6g6k_A.pdb
1nlw_B.pdb	6b9x_D.pdb
1nlw_B.pdb	6ehr_D.pdb
1nlw_B.pdb	1b72_B.pdb
1nlw_B.pdb	6ehp_E.pdb
1nlw_B.pdb	4a5x_A.pdb
1nlw_B.pdb	6qnx_B.pdb
1nlw_B.pdb	4f52_B.pdb
1nlw_B.pdb	3dpl_R.pdb
1nlw_B.pdb	3dqv_R.pdb
1nlw_B.pdb	4kbq_C.pdb
1nlw_B.pdb	3pv6_B.pdb
1nlw_B.pdb	4drb_A.pdb
1nlw_B.pdb	7dvq_L.pdb
1nlw_B.pdb	3hct_A.pdb
1nlw_B.pdb	5tuv_B.pdb
1nlw_B.pdb	5tuu_B.pdb
1nlw_B.pdb	6wlz_N.pdb
1nlw_B.pdb	6brb_D.pdb
5osi_A.pdb	5osi_A.pdb
5osi_A.pdb	5gtu_A.pdb
5osi_A.pdb	5zcj_A.pdb
5osi_A.pdb	5xuy_B.pdb
5osi_A.pdb	2ngr_B.pdb
5osi_A.pdb	6r3v_A.pdb
6g0p_B.pdb	6g0p_B.pdb
2cci_F.pdb	2cci_F.pdb
6zmd_B.pdb	6zmd_B.pdb
6zmd_B.pdb	4zgy_A.pdb
6zmd_B.pdb	5ji0_D.pdb
6zmd_B.pdb	6pdz_A.pdb
6zmd_B.pdb	6oni_B.pdb
6zmd_B.pdb	6d94_A.pdb
6zmd_B.pdb	3b1m_A.pdb
6zmd_B.pdb	7cp9_I.pdb
6zmd_B.pdb	7bsv_C.pdb
6zmd_B.pdb	6k7l_C.pdb
6zmd_B.pdb	6uxe_A.pdb
6zmd_B.pdb	6uj7_A.pdb
6zmd_B.pdb	1qew_A.pdb
6zmd_B.pdb	5iue_A.pdb
6zmd_B.pdb	1sys_A.pdb
6zmd_B.pdb	6o9b_A.pdb
6zmd_B.pdb	2xpg_A.pdb
6zmd_B.pdb	5t6y_A.pdb
6zmd_B.pdb	3ln4_A.pdb
6zmd_B.pdb	4no0_A.pdb
6zmd_B.pdb	3bgm_A.pdb
6zmd_B.pdb	3mrp_A.pdb
6zmd_B.pdb	5w69_A.pdb
6zmd_B.pdb	3ft3_A.pdb
6zmd_B.pdb	3ln5_A.pdb
6zmd_B.pdb	3bh9_A.pdb
6zmd_B.pdb	4o2c_A.pdb
6zmd_B.pdb	3vri_A.pdb
6zmd_B.pdb	6pte_A.pdb
6zmd_B.pdb	5u98_A.pdb
6zmd_B.pdb	3lv3_A.pdb
6zmd_B.pdb	5meo_A.pdb
6zmd_B.pdb	3utq_A.pdb
6zmd_B.pdb	3bhb_A.pdb
6zmd_B.pdb	6pyw_A.pdb
6zmd_B.pdb	5eu5_A.pdb
6zmd_B.pdb	3fqn_A.pdb
6zmd_B.pdb	3mrr_A.pdb
6zmd_B.pdb	1xr9_A.pdb
6zmd_B.pdb	3czf_A.pdb
6zmd_B.pdb	3bp7_A.pdb
6zmd_B.pdb	3bo8_A.pdb
6zmd_B.pdb	1qr1_A.pdb
6zmd_B.pdb	3fqt_A.pdb
6zmd_B.pdb	1i4f_A.pdb
6zmd_B.pdb	3fqx_A.pdb
6zmd_B.pdb	5vz5_A.pdb
6zmd_B.pdb	3bzf_A.pdb
6zmd_B.pdb	5ib2_A.pdb
6zmd_B.pdb	5w6a_A.pdb
6zmd_B.pdb	5ieh_A.pdb
6zmd_B.pdb	2h6p_A.pdb
6zmd_B.pdb	6pag_A.pdb
6zmd_B.pdb	5t6w_A.pdb
6zmd_B.pdb	5t6z_A.pdb
6zmd_B.pdb	2dyp_A.pdb
6zmd_B.pdb	1efx_A.pdb
6zmd_B.pdb	4hx1_A.pdb
6zmd_B.pdb	1w0w_A.pdb
6zmd_B.pdb	3vrj_A.pdb
6zmd_B.pdb	6at5_A.pdb
6zmd_B.pdb	5t6x_A.pdb
6zmd_B.pdb	2p5e_A.pdb
6zmd_B.pdb	6r2l_A.pdb
6zmd_B.pdb	1lp9_A.pdb
6zmd_B.pdb	3mrk_A.pdb
6zmd_B.pdb	3am8_A.pdb
6zmd_B.pdb	3bze_A.pdb
6zmd_B.pdb	6ewo_A.pdb
6zmd_B.pdb	5bxf_A.pdb
6zmd_B.pdb	6qio_B.pdb
6zmd_B.pdb	6pud_A.pdb
6zmd_B.pdb	5mxa_A.pdb
6zmd_B.pdb	5mzv_A.pdb
6zmd_B.pdb	6v0o_B.pdb
6zmd_B.pdb	6v0p_B.pdb
6zmd_B.pdb	6v0n_B.pdb
6zmd_B.pdb	4gqb_B.pdb
6zmd_B.pdb	4rs1_B.pdb
6zmd_B.pdb	2h26_A.pdb
6zmd_B.pdb	1zt4_A.pdb
6zmd_B.pdb	5j1a_A.pdb
6zmd_B.pdb	7cz5_R.pdb
6zmd_B.pdb	1a6z_A.pdb
6zmd_B.pdb	1de4_A.pdb
6zmd_B.pdb	4gaf_B.pdb
6zmd_B.pdb	1ira_Y.pdb
6zmd_B.pdb	4y6o_A.pdb
6zmd_B.pdb	4y6l_A.pdb
6zmd_B.pdb	6os9_R.pdb
6zmd_B.pdb	4rca_A.pdb
6zmd_B.pdb	4ll1_A.pdb
6zmd_B.pdb	6upq_A.pdb
6zmd_B.pdb	6upa_A.pdb
6zmd_B.pdb	6upr_A.pdb
6zmd_B.pdb	7jvr_R.pdb
6zmd_B.pdb	7cmv_R.pdb
6zmd_B.pdb	7jvq_R.pdb
6zmd_B.pdb	4jhp_C.pdb
6zmd_B.pdb	4qam_A.pdb
6zmd_B.pdb	3p71_C.pdb
6zmd_B.pdb	4i5l_C.pdb
6zmd_B.pdb	2ie4_C.pdb
6zmd_B.pdb	4lac_C.pdb
6zmd_B.pdb	4ndn_A.pdb
6zmd_B.pdb	6iyc_B.pdb
6zmd_B.pdb	6idf_B.pdb
6zmd_B.pdb	5e4e_C.pdb
6zmd_B.pdb	6s8l_A.pdb
6zmd_B.pdb	6zeg_A.pdb
6zmd_B.pdb	5inb_A.pdb
6zmd_B.pdb	5j28_A.pdb
6zmd_B.pdb	6zeh_A.pdb
6zmd_B.pdb	6zee_A.pdb
6zmd_B.pdb	6obn_A.pdb
6zmd_B.pdb	3v4y_A.pdb
6zmd_B.pdb	4xpn_A.pdb
6zmd_B.pdb	1i2m_B.pdb
6zmd_B.pdb	5k1c_C.pdb
6zmd_B.pdb	6x18_A.pdb
5y1z_A.pdb	5y1z_A.pdb
5y1z_A.pdb	2c0l_B.pdb
3v4y_B.pdb	3v4y_B.pdb
1n0w_B.pdb	1n0w_B.pdb
5jw9_A.pdb	5jw9_A.pdb
7czm_C.pdb	7czm_C.pdb
4kmd_B.pdb	4kmd_B.pdb
2o9v_B.pdb	2o9v_B.pdb
6x5q_B.pdb	6x5q_B.pdb
4ewr_C.pdb	4ewr_C.pdb
4ewr_C.pdb	3kv4_B.pdb
4ewr_C.pdb	3u5p_I.pdb
6r15_B.pdb	6r15_B.pdb
6r15_B.pdb	4dxr_B.pdb
6r15_B.pdb	4dxs_B.pdb
7k95_A.pdb	7k95_A.pdb
5hdt_E.pdb	5hdt_E.pdb
1mzw_B.pdb	1mzw_B.pdb
5ifs_B.pdb	5ifs_B.pdb
5ifs_B.pdb	5kiy_A.pdb
4l41_A.pdb	4l41_A.pdb
4l41_A.pdb	6o60_D.pdb
4l41_A.pdb	5vzu_A.pdb
4l41_A.pdb	3wso_B.pdb
4l41_A.pdb	6byh_A.pdb
4l41_A.pdb	5v4b_A.pdb
4l41_A.pdb	5jh5_B.pdb
4l41_A.pdb	6wnx_B.pdb
4l41_A.pdb	1p22_B.pdb
4l41_A.pdb	1fqv_B.pdb
4l41_A.pdb	2ovr_A.pdb
4l41_A.pdb	4eoz_A.pdb
4l41_A.pdb	5j11_A.pdb
4l41_A.pdb	7dvq_Y.pdb
4l41_A.pdb	6id1_W.pdb
4l41_A.pdb	1n52_B.pdb
5mk1_E.pdb	5mk1_E.pdb
5mk1_E.pdb	3c3o_B.pdb
3m0d_C.pdb	3m0d_C.pdb
3m0d_C.pdb	2ypa_B.pdb
4up0_F.pdb	4up0_F.pdb
4up0_F.pdb	3lqj_Q.pdb
4up0_F.pdb	4l58_B.pdb
3bze_P.pdb	3bze_P.pdb
3bze_P.pdb	3bzf_P.pdb
6uj7_C.pdb	6uj7_C.pdb
4qum_B.pdb	4qum_B.pdb
2gwf_B.pdb	2gwf_B.pdb
6pog_A.pdb	6pog_A.pdb
6pog_A.pdb	6pol_A.pdb
6pog_A.pdb	4zgy_B.pdb
6pog_A.pdb	7d2t_B.pdb
6pog_A.pdb	2h32_A.pdb
6pog_A.pdb	2bex_C.pdb
4j2c_B.pdb	4j2c_B.pdb
3mqs_D.pdb	3mqs_D.pdb
5t6x_C.pdb	5t6x_C.pdb
5lv0_C.pdb	5lv0_C.pdb
2gpo_C.pdb	2gpo_C.pdb
3i7n_B.pdb	3i7n_B.pdb
3au4_B.pdb	3au4_B.pdb
5xln_B.pdb	5xln_B.pdb
3twu_B.pdb	3twu_B.pdb
4j2j_D.pdb	4j2j_D.pdb
4d0g_C.pdb	4d0g_C.pdb
4d0g_C.pdb	4c4p_B.pdb
4d0g_C.pdb	3tso_C.pdb
1lp9_C.pdb	1lp9_C.pdb
2vdo_C.pdb	2vdo_C.pdb
3isw_A.pdb	3isw_A.pdb
3isw_A.pdb	6kbb_A.pdb
3isw_A.pdb	5fug_A.pdb
3isw_A.pdb	5b32_G.pdb
6sf3_A.pdb	6sf3_A.pdb
6sf3_A.pdb	4up0_A.pdb
6sf3_A.pdb	6zvh_f.pdb
6sf3_A.pdb	6oau_C.pdb
6sf3_A.pdb	1hcf_X.pdb
6sf3_A.pdb	1www_X.pdb
7cp9_A.pdb	7cp9_A.pdb
6zmt_d.pdb	6zmt_d.pdb
6zmt_d.pdb	6zxe_c.pdb
6zmt_d.pdb	6zvh_c.pdb
6zmt_d.pdb	6g16_B.pdb
3k1r_B.pdb	3k1r_B.pdb
3k1r_B.pdb	4y5o_A.pdb
3uly_B.pdb	3uly_B.pdb
5d2m_G.pdb	5d2m_G.pdb
7b1f_C.pdb	7b1f_C.pdb
3buo_A.pdb	3buo_A.pdb
1jey_B.pdb	1jey_B.pdb
1jey_B.pdb	6erh_B.pdb
1jey_B.pdb	3u86_A.pdb
1jey_B.pdb	2o61_A.pdb
1jey_B.pdb	3au4_A.pdb
1jey_B.pdb	5i25_A.pdb
1jey_B.pdb	7c7s_B.pdb
1jey_B.pdb	3qfa_A.pdb
1jey_B.pdb	1nql_A.pdb
1jey_B.pdb	1mox_A.pdb
1jey_B.pdb	5wb7_A.pdb
4j8s_B.pdb	4j8s_B.pdb
5jpo_E.pdb	5jpo_E.pdb
6trw_D.pdb	6trw_D.pdb
5ep6_A.pdb	5ep6_A.pdb
6zrn_C.pdb	6zrn_C.pdb
7ndy_G.pdb	7ndy_G.pdb
3wsr_C.pdb	3wsr_C.pdb
2yjd_C.pdb	2yjd_C.pdb
3d24_B.pdb	3d24_B.pdb
6g16_A.pdb	6g16_A.pdb
6g16_A.pdb	5wai_A.pdb
6g16_A.pdb	4r7a_B.pdb
6g16_A.pdb	7jvp_B.pdb
6g16_A.pdb	6kpf_B.pdb
6g16_A.pdb	6uva_B.pdb
6g16_A.pdb	7e32_B.pdb
6g16_A.pdb	6pb1_B.pdb
6g16_A.pdb	7e33_B.pdb
6g16_A.pdb	7jvr_B.pdb
6g16_A.pdb	6x18_B.pdb
6g16_A.pdb	7d77_B.pdb
6g16_A.pdb	4pnk_B.pdb
6g16_A.pdb	6n4b_B.pdb
6g16_A.pdb	6uus_B.pdb
6g16_A.pdb	6os9_B.pdb
6g16_A.pdb	6uun_B.pdb
6g16_A.pdb	6p9x_B.pdb
6g16_A.pdb	7cmv_B.pdb
6g16_A.pdb	6nq3_A.pdb
6g16_A.pdb	3e0j_A.pdb
6g16_A.pdb	5txk_A.pdb
6g16_A.pdb	6v4p_A.pdb
6g16_A.pdb	2vdo_A.pdb
6g16_A.pdb	1p22_A.pdb
6g16_A.pdb	6wnx_A.pdb
6g16_A.pdb	4e54_B.pdb
6g16_A.pdb	1yk1_A.pdb
6g16_A.pdb	6nbw_A.pdb
6g16_A.pdb	6c9h_A.pdb
6g16_A.pdb	5iso_A.pdb
6g16_A.pdb	4u7t_A.pdb
6g16_A.pdb	7m3q_A.pdb
6g16_A.pdb	5hpt_A.pdb
6g16_A.pdb	5hps_A.pdb
6g16_A.pdb	5hpk_A.pdb
6g16_A.pdb	5ezv_A.pdb
6g16_A.pdb	5dis_D.pdb
6g16_A.pdb	6i4y_A.pdb
6g16_A.pdb	6pau_A.pdb
6g16_A.pdb	5o9s_A.pdb
6g16_A.pdb	6caj_E.pdb
6g16_A.pdb	4w2r_E.pdb
6g16_A.pdb	5hyn_B.pdb
6g16_A.pdb	3jpx_A.pdb
6g16_A.pdb	1oc0_A.pdb
6g16_A.pdb	3pb1_I.pdb
6g16_A.pdb	5l0r_A.pdb
6g16_A.pdb	5l0s_A.pdb
6g16_A.pdb	1ni4_B.pdb
6g16_A.pdb	5jcz_B.pdb
6g16_A.pdb	2bfd_B.pdb
6g16_A.pdb	6o60_B.pdb
6g16_A.pdb	6j7x_B.pdb
6g16_A.pdb	3fga_B.pdb
6g16_A.pdb	6g4q_A.pdb
6g16_A.pdb	6wcv_A.pdb
6g16_A.pdb	3shw_A.pdb
6g16_A.pdb	3tsz_A.pdb
6g16_A.pdb	3uly_A.pdb
2dyp_C.pdb	2dyp_C.pdb
3b1m_B.pdb	3b1m_B.pdb
3b1m_B.pdb	6kxx_B.pdb
3eu7_X.pdb	3eu7_X.pdb
6rjl_P.pdb	6rjl_P.pdb
6uuq_B.pdb	6uuq_B.pdb
5ifs_A.pdb	5ifs_A.pdb
5ifs_A.pdb	2o25_A.pdb
5ifs_A.pdb	3k9o_A.pdb
5ifs_A.pdb	5dfl_A.pdb
5ifs_A.pdb	6df3_L.pdb
5ifs_A.pdb	3dlq_R.pdb
5ifs_A.pdb	3g9v_A.pdb
5ifs_A.pdb	1g3n_B.pdb
5ifs_A.pdb	1bi8_B.pdb
5ifs_A.pdb	3hr4_A.pdb
5ifs_A.pdb	6m64_A.pdb
5ifs_A.pdb	1mk2_A.pdb
5ifs_A.pdb	5zok_A.pdb
5ifs_A.pdb	1u7v_A.pdb
5ifs_A.pdb	5xoc_A.pdb
5ifs_A.pdb	1dev_A.pdb
5ifs_A.pdb	1u7f_A.pdb
5ifs_A.pdb	5zoj_A.pdb
5ifs_A.pdb	1iar_B.pdb
5ifs_A.pdb	5e4e_B.pdb
5ifs_A.pdb	3bpl_B.pdb
5ifs_A.pdb	1u7v_B.pdb
5ifs_A.pdb	1mr1_A.pdb
5ifs_A.pdb	1u7f_B.pdb
5ifs_A.pdb	4j8s_A.pdb
5ifs_A.pdb	5ni9_B.pdb
5ifs_A.pdb	4is6_B.pdb
5ifs_A.pdb	1fv1_B.pdb
5ifs_A.pdb	4x5w_B.pdb
